nombre,periodo,cuenta,valor
"empresa1","2017","ebitda","100"
"empresa1","2016","ebitda","49"
"empresa1","2015","ebitda","75"
"empresa2","2017","ebitda","90"
"empresa2","2016","ebitda","80"
"empresa2","2015","ebitda","60"
"empresa3","2017","ebitda","95"
"empresa3","2016","ebitda","94"
"empresa3","2015","ebitda","92"
"empresa1","2017","Utilidad Neta","150"
"empresa1","2016","Utilidad Neta","69"
"empresa1","2015","Utilidad Neta","78"
"empresa2","2017","Utilidad Neta","50"
"empresa2","2016","Utilidad Neta","30"
"empresa2","2015","Utilidad Neta","60"
"empresa3","2017","Utilidad Neta","10"
"empresa3","2016","Utilidad Neta","49"
"empresa3","2015","Utilidad Neta","29"
"empresa1","2017","Activo Total","50"
"empresa1","2016","Activo Total","23"
"empresa1","2015","Activo Total","22"
"empresa2","2017","Activo Total","2"
"empresa2","2016","Activo Total","15"
"empresa2","2015","Activo Total","3"
"empresa3","2017","Activo Total","8"
"empresa3","2016","Activo Total","7"
"empresa3","2015","Activo Total","3"